facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
JxmZUPGxR4t,Burkina Faso,Cascades,Comoé,DS Mangodara
jxpzBd79jDM,Burkina Faso,Nord,Yatenga,DS Séguénéga
JxQoLkw30cG,Burkina Faso,Nord,Yatenga,DS Séguénéga
JydBdvGOjni,Burkina Faso,Centre,Kadiogo,DS Baskuy
jYKqNaBnJ6x,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
jYwyNgC6IHB,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
JyXnDlotUAT,Burkina Faso,Hauts Bassins,Houet,DS Dafra
JYY3JBYI4Pt,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
JzbbGlKFF5W,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
jZHlLRIpQGq,Burkina Faso,Centre Est,Boulgou,DS Garango
jZLnRzguHAO,Burkina Faso,Cascades,Comoé,DS Banfora
JZrMc3lvYbt,Burkina Faso,Centre Ouest,Sissili,DS Léo
k07PMuU4MZv,Burkina Faso,Centre Est,Boulgou,DS Garango
K0gdc64RMjf,Burkina Faso,Centre Ouest,Sanguié,DS Réo
k0qUVDjL5er,Burkina Faso,Centre Nord,Bam,DS Kongoussi
k1FNT7hO3dZ,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
K1GBxpaGMXS,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
K1HTlFEUYl7,Burkina Faso,Centre Est,Boulgou,DS Bittou
K1W8grklZ8k,Burkina Faso,Est,Komandjari,DS Gayeri
K1wprgQ5uFc,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
k34imbNpIgb,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
K34rP0RSkPO,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
K3fVWSIjRP5,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
K49l4LUcKYR,Burkina Faso,Sud Ouest,Ioba,DS Dano
k4csdXaDmhK,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
K4hgnKFclwR,Burkina Faso,Centre,Kadiogo,DS Baskuy
k4OMrigLyt4,Burkina Faso,Centre,Kadiogo,DS Bogodogo
k4ZeUT5bRlY,Burkina Faso,Nord,Loroum,DS Titao
k5cAYDF5rSw,Burkina Faso,Centre Est,Kouritenga,DS Pouytenga
k5GXoUySAXM,Burkina Faso,Hauts Bassins,Houet,DS Do
k5M6nxl7hFR,Burkina Faso,Boucle du Mouhoun,Kossi,DS Nouna
K5WQXUJJa5B,Burkina Faso,Est,Komandjari,DS Gayeri
k61YWDaqozY,Burkina Faso,Centre Sud,Nahouri,DS Po
k6X0lkHC6ey,Burkina Faso,Centre Sud,Nahouri,DS Po
k77BQPM4vWU,Burkina Faso,Sud Ouest,Poni,DS Kampti
K7K7yS2LmhS,Burkina Faso,Sud Ouest,Poni,DS Kampti
K7llm6dR0I2,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
k7qb9R2gBnC,Burkina Faso,Centre Est,Boulgou,DS Tenkodogo
K7ToYWnMz9u,Burkina Faso,Centre Nord,Namentenga,DS Tougouri
k7xC3ITE1hO,Burkina Faso,Centre Ouest,Sanguié,DS Réo
K84zupMGzMP,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
k8BPTC5qF4Y,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
k8mqzVMHuXO,Burkina Faso,Centre,Kadiogo,DS Bogodogo
K9CboAHJtbr,Burkina Faso,Centre,Kadiogo,DS Baskuy
K9cQX2EPUC1,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
k9HzmW0ZZu4,Burkina Faso,Cascades,Comoé,DS Banfora
kA3LVyGpkGB,Burkina Faso,Sud Ouest,Poni,DS Gaoua
KabWOVOhdGm,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
KAeWCUhJnjh,Burkina Faso,Centre,Kadiogo,DS Bogodogo
KAtCdOuZ01k,Burkina Faso,Plateau Central,Kourweogo,DS Boussé
kB2pt8bQTKu,Burkina Faso,Centre Nord,Sanmatenga,DS Boussouma
kb3yyyEVbLh,Burkina Faso,Sahel,Soum,DS Djibo
kBARGzK8HmD,Burkina Faso,Centre,Kadiogo,DS Baskuy
KbcUUSRBO3e,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
KbFnAyvye73,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
KBHUKqNYd8G,Burkina Faso,Cascades,Comoé,DS Mangodara
KbkKCtX79Nj,Burkina Faso,Est,Tapoa,DS Diapaga
kBMIHg9YxX9,Burkina Faso,Sahel,Yagha,DS Sebba
KbN78puO8HB,Burkina Faso,Centre Nord,Bam,DS Kongoussi
KbVqZMbXtY6,Burkina Faso,Centre,Kadiogo,DS Bogodogo
KCdyXc7Tv0F,Burkina Faso,Centre Sud,Nahouri,DS Po
KcFWWQnJBvh,Burkina Faso,Centre,Kadiogo,DS Baskuy
kco3d6T0XTe,Burkina Faso,Est,Gnagna,DS Bogande
Kcr4FoiTFZ8,Burkina Faso,Centre Est,Boulgou,DS Zabré
KCvX1TX2n7d,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
kCzP8mVCXF9,Burkina Faso,Cascades,Comoé,DS Banfora
KD4QztPGHWl,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
KDGMYwtOcWu,Burkina Faso,Est,Gnagna,DS Bogande
kdOY7WUAjLg,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
kdu0Eosd916,Burkina Faso,Cascades,Leraba,DS Sindou
kDzCRr0JeFl,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
Ke21Qe4JDRg,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
keexSuHzgQ3,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
kegqZFdM4ip,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
KEPYih804GF,Burkina Faso,Sud Ouest,Noumbiel,DS Batié
KFeC2qL0uQV,Burkina Faso,Centre,Kadiogo,DS Baskuy
KFTnDsdS95M,Burkina Faso,Centre,Kadiogo,DS Bogodogo
KFz4fGN6574,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
kg1ZNQUwpLa,Burkina Faso,Centre Sud,Bazega,DS Sapone
kgDzvqNi6rY,Burkina Faso,Centre Ouest,Ziro,DS Sapouy
kgMTcbN2Eh3,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
KGSNCS95DOh,Burkina Faso,Centre Est,Kouritenga,DS Pouytenga
KhAg3nGhDbh,Burkina Faso,Plateau Central,Kourweogo,DS Boussé
KHdfDzqdsDp,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
kHETvCpPTxK,Burkina Faso,Centre,Kadiogo,DS Bogodogo
KHJApWO5Xes,Burkina Faso,Nord,Loroum,DS Titao
kHm8UzElwIh,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
KhMWlIAkeNT,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
KhPSwfLKr3C,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
kHYQ4UaNIPg,Burkina Faso,Est,Gourma,DS Fada
KHyrCaoD0Al,Burkina Faso,Sud Ouest,Ioba,DS Dano
KiA03IMXFPW,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
Kin7AM5PC5x,Burkina Faso,Boucle du Mouhoun,Kossi,DS Nouna
kiPIhfrntkO,Burkina Faso,Hauts Bassins,Houet,DS Léna
KIv0gVUKdn0,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
kIZSs8fsTxA,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
kj2YjdcpeBk,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
kJF9g6o0C2m,Burkina Faso,Plateau Central,Kourweogo,DS Boussé
Kjz2DdfXeJi,Burkina Faso,Centre Nord,Sanmatenga,DS Barsalogho
